,predictions
1427,2.6867194
1428,0.8250849
1429,1.2168635
1430,4.754996
1431,1.712421
1432,2.302921
1433,2.437714
1434,1.9279002
1435,1.4736623
1436,1.1121689
1437,2.7142735
1438,2.77605
1439,4.4555335
1440,2.1955404
1441,2.2115405
1442,2.3822374
1443,2.2567127
1444,1.2462229
1445,1.7986598
1446,2.833789
1447,2.6324828
1448,1.7004646
1449,3.2171388
1450,3.4497294
1451,1.1263225
1452,2.4360874
1453,1.417681
1454,4.932507
1455,2.0818243
1456,3.0840116
1457,1.9533856
1458,1.0591698
1459,2.2364247
1460,3.7618713
1461,1.7673041
1462,2.1168118
1463,1.1798568
1464,5.085172
1465,1.5498765
1466,2.6962357
1467,4.8263574
1468,2.9496408
1469,1.670807
1470,0.56581724
1471,1.8688326
1472,0.97147655
1473,1.4081467
1474,3.9171867
1475,1.1313655
1476,1.1224531
1477,1.7172314
1478,4.0515647
1479,2.8647544
1480,1.5293673
1481,2.004939
1482,2.303878
1483,1.2762321
1484,3.7172515
1485,1.6404363
1486,0.8686905
1487,1.7054852
1488,1.5722597
1489,0.7775483
1490,2.4479098
1491,1.5804107
1492,1.0795228
1493,1.9465346
1494,2.0643091
1495,4.853995
1496,2.416101
1497,2.2040303
1498,2.139581
1499,1.0821103
1500,1.3089442
1501,1.3426036
1502,1.769554
1503,3.6826298
1504,3.3471966
1505,2.0443819
1506,3.0632954
1507,2.905931
1508,2.903319
1509,1.3141688
1510,2.0284848
1511,3.9953918
1512,3.204624
1513,4.4807286
1514,1.4869376
1515,2.6720934
1516,1.920032
1517,4.385893
1518,1.5394882
1519,3.3689265
1520,2.0875812
1521,1.9378104
1522,3.5059094
1523,1.8896974
1524,1.6211089
1525,1.224703
1526,2.1418376
1527,2.972701
1528,2.7771795
1529,1.9370921
1530,3.7518952
1531,2.2203758
1532,0.64616543
1533,1.1567067
1534,1.9303883
1535,3.5055127
1536,2.0745354
1537,3.1080122
1538,1.1314285
1539,1.7385265
1540,1.1844542
1541,1.4974235
1542,1.9890962
1543,0.6725715
1544,1.1405396
1545,1.5506576
1546,0.76581633
1547,2.3352313
1548,1.5447651
1549,0.8930972
1550,1.7034864
1551,2.044358
1552,3.6122518
1553,3.3755877
1554,0.9262129
1555,2.7366736
1556,2.872108
1557,0.6660639
1558,4.3066044
1559,0.8803371
1560,2.0388873
1561,2.878775
1562,1.9489751
1563,1.1128031
1564,1.8003641
1565,1.8795743
1566,1.3974602
1567,2.5977974
1568,2.7491379
1569,3.9957497
1570,2.5907013
1571,2.158519
1572,1.9106911
1573,3.8207884
1574,1.1908034
1575,2.443409
1576,1.6805208
1577,0.57988495
1578,1.2811916
1579,0.83968353
1580,1.0945029
1581,1.6749203
1582,1.7382383
1583,3.931192
1584,1.3437489
1585,0.78771055
1586,1.6462991
1587,1.856191
1588,1.7248625
1589,1.1754119
1590,2.6188073
1591,3.255648
1592,1.0005239
1593,1.14788
1594,1.8277112
1595,1.1308788
1596,0.87171793
1597,0.85391355
1598,1.7047814
1599,0.79055464
1600,2.0476153
1601,3.3108277
1602,1.0760098
1603,1.8474622
1604,2.568194
1605,0.50842166
1606,0.72889787
1607,2.1271434
1608,2.0656676
1609,2.2036114
1610,2.2509623
1611,2.2680538
1612,2.1695483
1613,2.2059493
1614,2.3695805
1615,2.8600545
1616,3.0273848
1617,1.5674598
1618,2.0730896
1619,1.1478126
1620,1.898391
1621,1.7209326
1622,3.3792932
1623,3.2247698
1624,1.0275743
1625,2.317397
1626,0.98020756
1627,1.9525763
1628,2.1944835
1629,1.7718503
1630,1.0451576
1631,1.3956543
1632,2.0928295
1633,2.1319864
1634,1.0357938
1635,0.9309863
1636,1.0157512
1637,2.4734747
1638,4.046563
1639,2.0915663
1640,1.8992139
1641,2.1550174
1642,1.6747684
1643,1.5688645
1644,1.9484574
1645,4.701424
1646,1.3839194
1647,1.3833587
1648,0.83642703
1649,0.8808639
1650,2.4361017
1651,1.4438214
1652,1.3214095
1653,2.1593144
1654,1.6853629
1655,1.5713117
1656,2.9801788
1657,1.436534
1658,1.7892722
1659,2.3713853
1660,3.3603718
1661,1.5970231
1662,1.3780376
1663,1.3334002
1664,2.0996735
1665,1.7630278
1666,1.099557
1667,3.17364
1668,1.7777704
1669,4.745882
1670,1.4714941
1671,3.1947703
1672,2.3987856
1673,3.1354387
1674,4.0639315
1675,0.9795618
1676,1.1590358
1677,2.35758
1678,0.42723712
1679,2.1734662
1680,0.67263776
1681,0.99205714
1682,0.79126894
1683,1.21958
1684,2.8203542
1685,1.0598272
1686,1.7510029
1687,1.6026903
1688,1.8743311
1689,1.0765572
1690,1.7852744
1691,2.4452753
1692,0.8969594
1693,5.100937
1694,1.8660303
1695,1.3123246
1696,2.222511
1697,2.2979949
1698,2.4175978
1699,1.769634
1700,5.351995
1701,0.22342053
1702,1.4114542
1703,4.7957244
1704,2.5219054
1705,2.1169705
1706,1.2445811
1707,2.5328813
1708,2.0510204
1709,2.070436
1710,1.5207641
1711,2.5807164
1712,1.8829362
1713,3.3613398
1714,2.7890542
1715,1.6654414
1716,2.0296297
1717,3.2323503
1718,1.9860457
1719,4.126546
1720,3.080985
1721,1.2675182
1722,1.2466921
1723,4.955103
1724,3.7278275
1725,3.7843232
1726,2.7569897
1727,3.1760569
1728,3.4762304
1729,2.4791338
1730,2.6317158
1731,1.3371795
1732,1.9042374
1733,3.9752212
1734,2.2350814
1735,1.1078963
1736,0.6682015
1737,2.0539298
1738,2.986901
1739,1.7811729
1740,1.3364975
1741,1.1896584
1742,1.4767913
1743,3.3022435
1744,2.0287797
1745,2.9232051
1746,1.8229594
1747,3.7085621
1748,3.051078
1749,1.2247847
1750,2.9057481
1751,0.64198864
1752,1.2477179
1753,0.65122074
1754,1.1646446
1755,1.7654649
1756,3.7466335
1757,4.1831155
1758,2.510974
1759,1.4563003
1760,3.2320075
1761,4.034888
1762,3.1651201
1763,3.6048248
1764,2.6382575
1765,2.0215566
1766,1.256186
1767,1.7558315
1768,0.7960672
1769,3.4080398
1770,1.4629563
1771,2.8906372
1772,2.2752748
1773,1.7146616
1774,3.5383122
1775,2.1337628
1776,1.6506661
1777,1.1104335
1778,3.1719065
1779,1.5724571
1780,2.4105577
1781,2.351628
1782,1.721606
1783,3.3974462
1784,1.1377724
1785,0.8326204
1786,3.2124553
1787,1.6745038
1788,1.6280726
1789,1.9693375
1790,2.714231
1791,0.6450604
1792,1.4860903
1793,3.584822
1794,1.6629655
1795,3.2749345
1796,4.2399516
1797,1.1217166
1798,1.5867568
1799,3.6573336
1800,3.9068263
1801,1.4219162
1802,2.5816414
1803,4.211558
1804,1.1319036
1805,1.0207604
1806,1.2456169
1807,2.7265654
1808,0.52631956
1809,1.7530817
1810,2.070243
1811,1.1439253
1812,1.5119449
1813,3.9432073
1814,1.4540452
1815,0.9136813
1816,2.2794006
1817,1.6131643
1818,0.8674427
1819,2.7184694
1820,0.93232
1821,2.0473218
1822,1.4305204
1823,4.11283
1824,4.5734644
1825,3.9715996
1826,0.37615287
1827,2.1255698
1828,1.4224858
1829,0.97301966
1830,4.249577
1831,1.5698789
1832,1.7485943
1833,1.0079904
1834,1.9028758
1835,1.1844879
1836,1.002727
1837,2.4172835
1838,0.9884798
1839,4.761149
1840,1.5671958
1841,1.5211142
1842,1.8828754
1843,1.3170034
1844,1.9398791
1845,2.1011593
1846,1.4619871
1847,2.7753751
1848,2.6101182
1849,2.1614492
1850,2.682721
1851,2.4598594
1852,1.3390136
1853,1.818125
1854,2.4936252
1855,2.3101642
1856,1.6932139
1857,1.8317349
1858,2.8117437
1859,2.5326169
1860,1.3436881
1861,2.8195276
1862,2.0083704
1863,1.6867071
1864,1.4647428
1865,0.85558
1866,2.3578215
1867,1.8943435
1868,2.1556964
1869,1.4487026
1870,1.1956851
1871,2.1173813
1872,2.2236626
1873,0.9427147
1874,2.4807894
1875,1.9171779
1876,2.584197
1877,1.5096186
1878,1.831874
1879,1.8264784
1880,1.4094566
1881,3.1053693
1882,3.5919163
1883,1.741767
1884,1.6026616
1885,2.926403
1886,1.6395116
1887,1.9507512
1888,4.0272794
1889,3.2686677
1890,1.2263875
1891,4.101239
1892,4.5884414
1893,1.3986838
1894,0.76422316
1895,0.65053755
1896,4.472777
1897,0.6571692
1898,2.3733232
1899,1.2276647
1900,3.0641181
1901,1.4653307
1902,1.7422976
1903,1.4888356
1904,1.4546229
1905,0.5515249
1906,3.6700597
1907,0.80117977
1908,2.9197462
1909,1.9464147
1910,1.5943419
1911,2.7087464
1912,1.4643644
1913,1.4632796
1914,3.3332307
1915,1.3530161
1916,0.79021364
1917,2.4234848
1918,1.6441506
1919,1.667657
1920,0.7597113
1921,2.4565597
1922,3.12789
1923,2.2928379
1924,3.7751937
1925,0.37806475
1926,1.6134689
1927,3.200767
1928,1.9569877
1929,2.0466995
1930,1.4872564
1931,2.9684613
1932,2.3822157
1933,1.8253291
1934,3.0048566
1935,1.2387673
1936,1.8588839
1937,2.5371199
1938,2.4504929
1939,1.6416823
1940,1.2595611
1941,3.1682084
1942,3.1186938
1943,1.334299
1944,0.9404492
1945,3.1927083
1946,1.7760136
1947,3.2325974
1948,1.5090727
1949,1.3810343
1950,3.3454847
1951,2.3148835
1952,4.24971
1953,1.8007506
1954,1.7046854
1955,1.3116188
1956,1.8771417
1957,1.0884484
1958,1.2190169
1959,3.473008
1960,0.78020597
1961,4.6972666
1962,2.6034725
1963,1.7479554
1964,1.5551198
1965,2.673641
1966,0.8178476
1967,1.943918
1968,0.97367275
1969,2.8279898
1970,2.5300088
1971,2.6985714
1972,1.3902022
1973,0.751647
1974,3.0961688
1975,1.704421
1976,2.4282875
1977,1.0056162
1978,0.7099831
1979,1.7982055
1980,1.5759679
1981,4.434248
1982,1.4415498
1983,5.1147265
1984,1.918047
1985,1.2938112
1986,3.7470999
1987,1.6984115
1988,1.7721517
1989,1.4465343
1990,0.977092
1991,1.3475254
1992,3.1506221
1993,3.2540796
1994,1.3230501
1995,0.78351223
1996,3.0150115
1997,2.6409037
1998,2.28543
1999,2.531461
2000,2.9189868
2001,1.4610374
2002,1.6677436
2003,1.5102428
2004,1.7777363
2005,4.691489
2006,2.5188794
2007,1.2966462
2008,2.7919848
2009,1.5878919
2010,2.1937099
2011,1.5196964
2012,0.9626946
2013,2.1175187
2014,2.5859563
2015,1.7891681
2016,2.330583
2017,2.810571
2018,3.0605748
2019,4.2661276
2020,1.1177621
2021,1.2915142
2022,0.9780765
2023,2.3973227
2024,0.3882566
2025,4.7718024
2026,2.3271737
2027,4.325088
2028,2.2999835
2029,2.3046968
2030,2.929056
2031,0.74153304
2032,1.3076807
2033,5.0128193
2034,2.218119
2035,3.1405103
2036,1.4538267
2037,2.9134793
2038,0.89694655
2039,1.6553649
2040,2.9644458
2041,1.7365963
2042,3.8148072
2043,2.6404805
2044,1.3862098
2045,3.6783595
2046,1.406664
2047,1.7784988
2048,0.9705134
2049,2.584261
2050,2.8314385
2051,1.3690339
2052,3.1166396
2053,1.2341627
2054,2.947431
2055,2.8831315
2056,1.141772
2057,1.8303292
2058,1.8478774
2059,0.8054786
2060,1.1358958
2061,1.4819511
2062,4.070837
2063,1.6019621
2064,2.85735
2065,2.6961668
2066,3.647541
2067,1.5759163
2068,1.5204896
2069,1.5411683
2070,1.2740673
2071,2.0729232
2072,2.0563455
2073,3.320712
2074,1.7074268
2075,3.7322783
2076,1.7085685
2077,2.78258
2078,2.711692
2079,4.3532076
2080,3.8858116
2081,2.9903982
2082,1.7834976
2083,0.82466793
2084,1.0259621
2085,4.3038955
2086,1.9085844
2087,1.4879048
2088,1.3185464
2089,1.8317987
2090,4.8764014
2091,4.5595417
2092,2.2858424
2093,1.6100112
2094,2.3372443
2095,1.982311
2096,1.2223574
2097,3.2610729
2098,1.6378202
2099,1.3179634
2100,2.2800884
2101,1.075225
2102,1.7955482
2103,2.443901
2104,2.0936189
2105,1.2245933
2106,3.5933313
2107,2.2790735
2108,1.9093252
2109,3.3425963
2110,1.241293
2111,0.9798999
2112,4.8275456
2113,1.1668309
2114,1.1966294
2115,1.2231239
2116,1.6862646
2117,2.3835332
2118,2.420189
2119,1.3851093
2120,0.8997594
2121,2.6544905
2122,0.5735675
2123,3.7621267
2124,1.3508314
2125,1.1945984
2126,2.609878
2127,1.9948809
2128,2.008071
2129,1.9814754
2130,1.9971758
2131,3.688785
2132,3.5445342
2133,1.4381732
2134,2.0603478
2135,1.8486298
2136,1.5105577
2137,1.9443206
2138,1.5237652
2139,2.5345817
2140,2.0403361
2141,2.0405517
2142,0.7128519
2143,1.6549649
2144,2.7606933
2145,2.5039175
2146,2.3471212
2147,1.774356
2148,2.8198946
2149,1.5722519
2150,1.9938451
2151,1.2587075
2152,4.6514277
2153,1.5618197
2154,1.3319992
2155,0.88822085
2156,0.71707296
2157,3.2272627
2158,1.3636497
2159,2.4481819
2160,2.3290427
2161,1.3795742
2162,0.46517742
2163,3.3942282
2164,2.3733165
2165,1.2928909
2166,0.87284005
2167,1.6261253
2168,4.7920346
2169,1.7980416
2170,2.7167568
2171,1.3614542
2172,1.8596141
2173,2.5021951
2174,3.8402295
2175,0.8271611
2176,0.76518345
2177,3.124423
2178,2.136978
2179,1.7398722
2180,1.7666823
2181,1.4888607
2182,1.5853772
2183,3.439783
2184,1.7923058
2185,4.354353
2186,1.2955928
2187,4.1133227
2188,1.5106997
2189,3.6810052
2190,1.6689357
2191,0.5774556
2192,1.9970723
2193,2.1924753
2194,1.4476247
2195,2.6331635
2196,2.0847726
2197,3.649103
2198,3.2381926
2199,2.2942994
2200,1.3221571
2201,1.1582686
2202,1.9435867
2203,2.2777016
2204,1.2291094
2205,2.4947624
2206,1.6320864
2207,1.3829118
2208,1.5413057
2209,4.159871
2210,4.229792
2211,3.298677
2212,4.5241647
2213,1.4939485
2214,2.1489174
2215,0.58247167
2216,3.484239
2217,0.44913024
2218,2.55572
2219,2.441151
2220,3.0296316
2221,0.51837695
2222,1.395765
2223,2.841512
2224,1.2134665
2225,0.6322402
2226,0.9318651
2227,1.5569733
2228,2.0781472
2229,3.2191641
2230,1.2382917
2231,3.2497194
2232,2.1662395
2233,1.0464776
2234,1.7369583
2235,2.4386117
2236,1.829151
2237,1.3256162
2238,2.0346184
2239,0.6292443
2240,2.8256602
2241,2.0726502
2242,2.3379831
2243,1.7405626
2244,2.3904753
2245,1.0038663
2246,4.274845
2247,1.2134145
2248,4.134286
2249,2.516264
2250,1.677362
2251,2.6355836
2252,2.9694157
2253,2.415523
2254,0.6694227
2255,2.3535018
2256,1.7678746
2257,0.8592628
2258,2.1149576
2259,1.2114533
2260,1.0428935
2261,1.9640633
2262,0.98717946
2263,2.870209
2264,1.792478
2265,1.7546334
2266,2.785277
2267,1.4189011
2268,2.5736856
2269,1.8182938
2270,0.8959424
2271,1.7508224
2272,1.646152
2273,1.4944658
2274,1.5840279
2275,4.1093903
2276,3.0719197
2277,1.1536794
2278,3.5621943
2279,1.5124418
2280,1.4122424
2281,1.4575233
2282,1.298117
2283,1.1607116
2284,3.253036
2285,1.4078715
2286,1.9136451
2287,3.674261
2288,0.56020516
2289,2.9910934
2290,1.288661
2291,2.6459308
2292,2.7097147
2293,0.75861746
2294,0.9382084
2295,0.935331
2296,1.619874
2297,1.2345437
2298,2.7122161
2299,1.580926
2300,1.5808796
2301,3.9605017
2302,1.2988255
2303,2.4609995
2304,1.3679751
2305,1.9803858
2306,1.1539851
2307,1.2947457
2308,1.8208518
2309,3.5678263
2310,1.803686
2311,3.203399
2312,0.9676411
2313,2.8076472
2314,0.5458923
2315,1.2809167
2316,1.3831286
2317,2.2200017
2318,1.0626888
2319,1.9095771
2320,1.1226931
2321,1.4991282
2322,2.2721472
2323,2.1596785
2324,2.1995695
2325,1.8235666
2326,1.7483845
2327,0.99827826
2328,4.625646
2329,3.0949068
2330,2.8195195
2331,2.2165685
2332,4.8976307
2333,1.9451874
2334,0.51281285
2335,1.6767961
2336,0.67395055
2337,1.017823
2338,2.0941198
2339,1.525135
2340,1.2512836
2341,1.3406845
2342,2.486996
2343,1.6571822
2344,0.6934291
2345,4.4860563
2346,1.0441362
2347,1.798899
2348,2.3237398
2349,2.74349
2350,1.0400512
2351,2.4388702
2352,2.746026
2353,1.7369792
2354,1.0840117
2355,2.5096054
2356,2.9489677
2357,1.1545423
2358,2.5481627
2359,0.990387
2360,1.855618
2361,3.4166484
2362,1.9537123
2363,2.4362812
2364,2.1809921
2365,1.5330439
2366,2.302821
2367,2.331275
2368,3.9205937
2369,1.1201241
2370,1.7528765
2371,2.1628664
2372,1.364793
2373,1.9778665
2374,1.1570165
2375,2.7626877
2376,1.3148024
2377,3.2058415
2378,1.2632986
2379,1.5251375
2380,1.5748285
2381,4.6886263
2382,1.6775366
2383,1.6148
2384,2.1423872
2385,0.5995857
2386,3.846562
2387,2.3474183
2388,1.3351486
2389,2.5347817
2390,3.4767084
2391,1.3475881
2392,1.627867
2393,1.2657735
2394,2.2451992
2395,1.5511321
2396,2.656476
2397,0.8179837
2398,1.4787782
2399,1.6119298
2400,0.74995935
2401,2.506281
2402,1.7648066
2403,0.884089
2404,3.1292398
2405,1.6252991
2406,1.9436866
2407,3.0574098
2408,1.5839143
2409,0.6525735
2410,1.1838171
2411,3.9547036
2412,1.3885216
2413,2.6644955
2414,2.895285
2415,2.065289
2416,3.7310698
2417,1.0669823
2418,1.601489
2419,3.038496
2420,1.2184517
2421,1.0683762
2422,2.5433705
2423,1.6810714
2424,0.8773692
2425,1.0597535
2426,2.510823
2427,2.1034153
2428,3.899542
2429,2.714927
2430,4.9326835
2431,2.3836155
2432,2.0911071
2433,2.3611093
2434,5.072218
2435,3.5529878
2436,1.9375621
2437,1.3151459
2438,1.0861315
2439,2.1310892
2440,3.3376443
2441,1.1093118
2442,1.03
2443,1.5370755
2444,1.2105663
2445,2.9551766
2446,1.6191534
2447,3.3271236
2448,3.381691
2449,2.314099
2450,1.2274467
2451,0.9274035
2452,2.5314763
2453,1.4085841
2454,2.0077162
2455,0.9070027
2456,1.3568946
2457,1.1796769
2458,4.035469
2459,2.0573378
2460,2.7791874
2461,1.9437407
2462,2.8960013
2463,1.3241059
2464,3.2989163
2465,1.47957
2466,2.6696203
2467,0.7969127
2468,0.85618305
2469,2.1849878
2470,3.9935236
2471,3.1262062
2472,4.159761
2473,1.3928425
2474,2.4840338
2475,1.0891242
2476,3.3519905
2477,1.3996314
2478,1.2452198
2479,3.5037708
2480,2.00002
2481,1.233366
2482,2.0967448
2483,3.6626947
2484,1.2590551
2485,4.0395737
2486,1.7113274
2487,1.7446487
2488,1.705098
2489,1.2398514
2490,2.0326567
2491,1.555004
2492,2.2472167
2493,2.744426
2494,2.233365
2495,3.0968666
2496,1.987854
2497,2.6592846
2498,4.4182463
2499,3.8437645
2500,2.3336124
2501,2.30823
2502,1.749505
2503,1.7128111
2504,2.4244823
2505,2.2819545
2506,2.9783506
2507,0.500899
2508,2.9867537
2509,0.906399
2510,1.3512267
2511,1.9568805
2512,1.78046
2513,1.9130031
2514,2.9420722
2515,3.5654573
2516,1.5436954
2517,1.3169032
2518,1.3374771
2519,1.2697573
2520,0.6956693
2521,1.8842634
2522,2.9685845
2523,0.8188425
2524,1.8777105
2525,1.3403149
2526,2.9959772
2527,1.0741686
2528,0.71715903
2529,0.81949353
2530,0.6970695
2531,3.0259545
2532,1.9123614
2533,2.0964825
2534,2.5986986
2535,2.3294644
2536,2.593083
2537,1.5791214
2538,1.4876915
2539,2.3531346
2540,0.975247
2541,1.7293026
2542,2.0236123
2543,1.8930056
2544,1.620471
2545,1.3791997
2546,3.6147454
2547,1.7418555
2548,2.3504665
2549,0.60953945
2550,2.3564909
2551,1.2770127
2552,0.8398366
2553,1.9905225
2554,2.3600683
2555,2.0229673
2556,3.3592181
2557,1.5349929
2558,1.5477167
2559,0.5327487
2560,1.9326147
2561,1.3052307
2562,0.38435572
2563,1.4754761
2564,2.0675097
2565,0.8728447
2566,1.9827346
2567,1.6918479
2568,2.0219576
2569,2.1101654
2570,0.68313354
2571,1.9899683
2572,1.1575189
2573,0.86252415
2574,1.7471975
2575,1.1460408
2576,4.5248575
2577,1.5668175
2578,1.066315
2579,1.9598693
2580,3.043939
2581,1.2552439
2582,3.7065446
2583,1.8442671
2584,1.8236705
2585,2.839951
2586,2.3451498
2587,1.3127308
2588,3.013779
2589,1.4776838
2590,0.5470574
2591,1.2563895
2592,1.4683814
2593,0.5227566
2594,2.9172678
2595,2.3276677
2596,0.89266765
2597,1.4968807
2598,3.4340346
2599,1.0194588
2600,2.4603102
2601,1.6362946
2602,2.1604257
2603,3.1905355
2604,2.4996057
2605,2.7386644
2606,1.4083099
2607,1.4904488
2608,0.777601
2609,3.5631897
2610,2.9738665
2611,2.2462955
2612,3.0338829
2613,1.7616895
2614,3.426498
2615,1.2776501
2616,0.63574314
2617,0.5668769
2618,1.576157
2619,4.1210227
2620,2.3692482
2621,3.4226604
2622,3.3527358
2623,3.5446084
2624,3.5605059
2625,5.350897
2626,1.3221596
2627,2.4237747
2628,2.1803179
2629,2.5132618
2630,2.2574859
2631,4.166403
2632,0.67532104
2633,2.2972496
2634,1.5629337
2635,3.4967706
2636,1.9975421
2637,2.276932
2638,1.4664217
2639,2.1830435
2640,1.0083249
2641,2.9354413
2642,1.4841979
2643,1.3176076
2644,2.438819
2645,1.856096
2646,3.6856868
2647,2.4908757
2648,2.5346973
2649,1.2659962
2650,2.1709065
2651,0.4633546
2652,2.7480478
2653,1.6427267
2654,2.9728427
2655,5.072358
2656,1.3675714
2657,2.3095121
2658,1.9822232
2659,2.4477797
2660,1.7637054
2661,4.668928
2662,2.8750076
2663,1.0779012
2664,2.0992012
2665,1.817131
2666,2.2718494
2667,0.86260855
2668,1.477271
2669,0.6851876
2670,3.6231325
2671,4.0291295
2672,2.4250445
2673,2.956875
2674,1.8572875
2675,2.2426271
2676,1.7352892
2677,1.4130535
2678,1.3286393
2679,2.095366
2680,2.9253929
2681,0.9310653
2682,1.6967245
2683,2.0044534
2684,1.8144535
2685,2.785405
2686,1.6625344
2687,2.9627802
2688,3.1096668
2689,1.9242046
2690,0.8063867
2691,1.6750027
2692,1.6893866
2693,3.3955233
2694,2.3982737
2695,1.6469153
2696,1.2407928
2697,1.1352171
2698,0.41485053
2699,1.850792
2700,2.6369352
2701,0.90886337
2702,4.391853
2703,1.3522063
2704,1.1961572
2705,2.1862664
2706,1.4477267
2707,3.5063572
2708,1.6655097
2709,1.201021
2710,2.1626453
2711,1.6519748
2712,1.551529
2713,1.3843123
2714,1.4046088
2715,1.7029068
2716,3.5017917
2717,1.0837336
2718,2.0171738
2719,2.539123
2720,0.67868
2721,3.808079
2722,1.3417777
2723,1.4502851
2724,2.0095923
2725,3.839311
2726,2.2964458
2727,0.9565742
2728,2.2084055
2729,3.7443385
2730,3.9952037
2731,4.1805034
2732,3.0407772
2733,1.6529032
2734,2.1468291
2735,0.9614483
2736,1.7777153
2737,1.5825787
2738,0.9928206
2739,1.4745415
2740,3.4510715
2741,0.59673595
2742,1.5902119
2743,1.6532954
2744,3.5445898
2745,1.0630796
2746,2.797669
2747,3.2403448
2748,1.7167876
2749,2.0744557
2750,1.6650919
2751,2.5459611
2752,2.087331
2753,1.4664702
2754,3.677192
2755,1.8322624
2756,2.4348907
2757,1.3808615
2758,1.7007325
2759,0.7398348
2760,3.1215997
2761,1.5613855
2762,1.7874392
2763,0.98326623
2764,1.2700176
2765,2.5592668
2766,1.920958
2767,2.7899203
2768,1.2324767
2769,1.4280518
2770,1.707707
2771,0.9224066
2772,1.9821173
2773,1.5857644
2774,2.14745
2775,2.642433
2776,1.9540817
2777,1.1103681
